feature,importance,std
R_emaildomain_pca_142,4.8,2.039607805437114
R_emaildomain_pca_168,4.8,2.6
V104,4.7,2.758622844826744
M1,4.7,2.934280150224242
V334,4.7,2.9
R_emaildomain_pca_134,4.6,2.727636339397171
V154,4.6,2.2
V179,4.6,1.6852299546352716
R_emaildomain_pca_146,4.6,1.7435595774162693
V114,4.6,2.615339366124404
V177,4.6,2.4576411454889016
V111,4.6,2.33238075793812
R_emaildomain_pca_141,4.6,2.4166091947189146
R_emaildomain_pca_22,4.6,1.9078784028338913
R_emaildomain_pca_70,4.6,2.0591260281974
R_emaildomain_pca_78,4.6,2.2891046284519194
R_emaildomain_pca_21,4.6,1.7435595774162693
R_emaildomain_pca_63,4.5,1.4317821063276353
id_30_pca_155,4.5,2.6551836094703507
R_emaildomain_pca_40,4.4,1.1135528725660042
R_emaildomain_pca_135,4.4,1.9595917942265424
R_emaildomain_pca_138,4.4,1.9078784028338913
R_emaildomain_pca_33,4.3,1.9000000000000001
R_emaildomain_pca_82,4.3,2.1931712199461306
R_emaildomain_pca_182,4.3,1.4177446878757824
DeviceType_pca_64,4.3,2.1
R_emaildomain_pca_153,4.2,1.9390719429665317
R_emaildomain_pca_143,4.2,1.5999999999999999
R_emaildomain_pca_163,4.2,2.4819347291981715
R_emaildomain_pca_38,4.2,1.2489995996796797
V155,4.2,2.3579652245103193
R_emaildomain_pca_64,4.2,2.4
R_emaildomain_pca_152,4.1,1.8681541692269406
R_emaildomain_pca_76,4.1,1.9723082923316022
V175,4.1,1.8681541692269403
R_emaildomain_pca_35,4.1,2.879236009777594
R_emaildomain_pca_32,4.1,1.4456832294800963
V327,4.0,1.61245154965971
V198,4.0,2.6457513110645907
R_emaildomain_pca_85,4.0,2.4083189157584592
R_emaildomain_pca_39,4.0,1.8439088914585775
R_emaildomain_pca_144,4.0,2.1908902300206643
R_emaildomain_pca_197,4.0,1.1832159566199232
V185,3.9,1.5132745950421556
R_emaildomain_pca_193,3.9,1.374772708486752
R_emaildomain_pca_17,3.8,1.7776388834631176
R_emaildomain_pca_79,3.8,2.1354156504062622
R_emaildomain_pca_110,3.8,1.469693845669907
R_emaildomain_pca_29,3.7,1.9
R_emaildomain_pca_69,3.7,2.0024984394500787
R_emaildomain_pca_187,3.7,1.4177446878757824
R_emaildomain_pca_147,3.7,1.9000000000000001
R_emaildomain_pca_107,3.6,1.019803902718557
V328,3.6,2.973213749463701
R_emaildomain_pca_156,3.6,0.8
R_emaildomain_pca_88,3.6,1.1135528725660044
R_emaildomain_pca_106,3.5,1.6881943016134133
V167,3.5,1.3601470508735443
V148,3.5,1.2041594578792296
R_emaildomain_pca_160,3.5,2.3345235059857505
R_emaildomain_pca_30,3.5,1.6278820596099706
R_emaildomain_pca_140,3.5,2.1563858652847827
R_emaildomain_pca_165,3.4,1.42828568570857
R_emaildomain_pca_77,3.4,1.4966629547095764
R_emaildomain_pca_47,3.4,1.2806248474865698
card4_pca_18,3.4,1.5620499351813308
V195,3.4,1.685229954635272
V153,3.4,1.9595917942265424
R_emaildomain_pca_48,3.3,1.7916472867168918
R_emaildomain_pca_81,3.3,2.0024984394500787
R_emaildomain_pca_188,3.3,1.5524174696260025
R_emaildomain_pca_183,3.3,1.1874342087037917
R_emaildomain_pca_104,3.3,2.147091055358389
R_emaildomain_pca_178,3.2,1.8330302779823362
R_emaildomain_pca_109,3.2,1.6
R_emaildomain_pca_158,3.2,0.8717797887081347
V181,3.2,1.98997487421324
R_emaildomain_pca_43,3.2,0.9797958971132712
R_emaildomain_pca_133,3.1,1.445683229480096
V174,3.1,2.071231517720798
R_emaildomain_pca_86,3.1,1.757839583124695
V32,3.1,1.2206555615733705
R_emaildomain_pca_15,3.0,1.0
V71,3.0,1.4832396974191326
V252,3.0,1.4832396974191326
R_emaildomain_pca_28,2.9,1.7578395831246947
R_emaildomain_pca_114,2.9,1.6401219466856725
R_emaildomain_pca_31,2.9,1.8681541692269403
card4_pca_5,2.9,1.6401219466856727
card4_pca_30,2.9,1.9209372712298547
R_emaildomain_pca_66,2.9,1.1357816691600546
V191,2.8,1.8867962264113207
V110,2.8,1.32664991614216
R_emaildomain_pca_175,2.8,1.469693845669907
R_emaildomain_pca_97,2.7,0.9
R_emaildomain_pca_25,2.7,1.7349351572897473
card4_pca_7,2.6,1.5620499351813308
V21,2.6,1.7435595774162695
V113,2.5,1.4317821063276353
R_emaildomain_pca_108,2.5,1.5
R_emaildomain_pca_37,2.5,1.6881943016134133
V240,2.5,2.4186773244895647
R_emaildomain_pca_136,2.5,1.3601470508735443
R_emaildomain_pca_73,2.5,1.118033988749895
V173,2.5,1.5
V142,2.4,1.8
id_36,2.4,1.1135528725660044
V118,2.4,2.33238075793812
id_32,2.4,1.1135528725660042
R_emaildomain_pca_62,2.3,1.2688577540449522
V31,2.3,2.0518284528683193
card4_pca_14,2.3,1.004987562112089
R_emaildomain_pca_176,2.3,1.4866068747318506
R_emaildomain_pca_75,2.2,0.9797958971132714
id_12,2.2,1.7204650534085253
id_28,2.2,0.9797958971132713
DeviceType_pca_45,2.2,1.5362291495737217
V193,2.1,1.3
R_emaildomain_pca_118,2.1,1.2206555615733703
V120,2.1,1.7
card4_pca_11,2.1,1.1357816691600546
R_emaildomain_pca_87,2.0,1.0954451150103321
card4_pca_20,1.9,1.8681541692269406
V322,1.8,1.4000000000000001
R_emaildomain_pca_59,1.8,1.2489995996796797
R_emaildomain_pca_194,1.7,1.004987562112089
card6_pca_10,1.7,1.345362404707371
card4_pca_10,1.6,1.019803902718557
id_29,1.5,1.118033988749895
card6_pca_14,1.5,1.3601470508735443
V141,1.4,0.8000000000000002
card6_pca_12,1.3,0.9
DeviceType_pca_1,1.2,0.9797958971132712
card4_pca_31,1.2,1.16619037896906
card4_pca_9,1.2,1.0770329614269007
V269,1.2,1.077032961426901
card6_pca_40,1.1,0.8306623862918074
card4_pca_29,1.1,1.0440306508910548
card4_pca_76,1.0,0.8944271909999159
card6_pca_22,1.0,0.8944271909999159
card4_pca_46,0.9,0.8306623862918076
V196,0.9,1.2206555615733703
DeviceType_pca_47,0.8,0.9797958971132714
card4_pca_107,0.8,0.8717797887081348
id_22,0.8,0.7483314773547882
V1,0.8,0.7483314773547883
card4_pca_112,0.7,0.9
V138,0.6,0.9165151389911679
card4_pca_28,0.6,0.7999999999999999
DeviceType_pca_138,0.6,0.6633249580710799
card4_pca_12,0.6,0.4898979485566356
card4_pca_21,0.5,0.5
card4_pca_89,0.5,0.5
V122,0.4,0.66332495807108
card4_pca_17,0.4,0.48989794855663565
card4_pca_155,0.4,0.48989794855663565
card4_pca_58,0.4,0.48989794855663565
DeviceType_pca_65,0.4,0.66332495807108
card4_pca_127,0.4,0.66332495807108
card4_pca_15,0.3,0.6403124237432849
card4_pca_57,0.3,0.45825756949558405
DeviceType_pca_69,0.3,0.45825756949558394
card4_pca_37,0.3,0.45825756949558394
card6_pca_43,0.3,0.45825756949558394
V325,0.3,0.45825756949558394
DeviceType_pca_3,0.3,0.6403124237432848
card4_pca_85,0.3,0.45825756949558394
card6_pca_15,0.3,0.45825756949558405
DeviceType_pca_6,0.2,0.4000000000000001
id_35,0.2,0.4
card4_pca_13,0.2,0.4000000000000001
card4_pca_96,0.2,0.4000000000000001
card4_pca_73,0.2,0.4000000000000001
card4_pca_27,0.2,0.4000000000000001
card4_pca_19,0.2,0.4000000000000001
card4_pca_25,0.2,0.4
card4_pca_55,0.2,0.4000000000000001
card4_pca_22,0.2,0.4000000000000001
card4_pca_60,0.1,0.30000000000000004
card4_pca_47,0.1,0.30000000000000004
V117,0.1,0.30000000000000004
card4_pca_23,0.1,0.30000000000000004
card4_pca_50,0.1,0.30000000000000004
card6_pca_61,0.1,0.30000000000000004
card4_pca_51,0.1,0.30000000000000004
card4_pca_41,0.1,0.30000000000000004
card4_pca_36,0.1,0.30000000000000004
card4_pca_35,0.1,0.30000000000000004
V14,0.1,0.30000000000000004
card6_pca_137,0.1,0.30000000000000004
card4_pca_181,0.1,0.30000000000000004
card4_pca_84,0.1,0.30000000000000004
DeviceType_pca_61,0.1,0.30000000000000004
card4_pca_194,0.1,0.30000000000000004
card4_pca_82,0.1,0.30000000000000004
card6_pca_16,0.1,0.30000000000000004
card4_pca_80,0.1,0.30000000000000004
card4_pca_186,0.1,0.30000000000000004
card6_pca_13,0.1,0.30000000000000004
card4_pca_97,0.1,0.30000000000000004
card4_pca_56,0.1,0.30000000000000004
card4_pca_26,0.1,0.30000000000000004
DeviceType_pca_15,0.1,0.30000000000000004
DeviceType_pca_36,0.0,0.0
DeviceType_pca_35,0.0,0.0
DeviceType_pca_34,0.0,0.0
card4_pca_185,0.0,0.0
DeviceType_pca_32,0.0,0.0
DeviceType_pca_31,0.0,0.0
DeviceType_pca_88,0.0,0.0
DeviceType_pca_89,0.0,0.0
id_31_pca_0,0.0,0.0
DeviceType_pca_91,0.0,0.0
DeviceType_pca_90,0.0,0.0
card4_pca_32,0.0,0.0
DeviceType_pca_33,0.0,0.0
DeviceType_pca_146,0.0,0.0
V88,0.0,0.0
DeviceType_pca_147,0.0,0.0
DeviceType_pca_82,0.0,0.0
DeviceType_pca_83,0.0,0.0
DeviceType_pca_14,0.0,0.0
DeviceType_pca_13,0.0,0.0
DeviceType_pca_12,0.0,0.0
DeviceType_pca_11,0.0,0.0
DeviceType_pca_9,0.0,0.0
DeviceType_pca_8,0.0,0.0
DeviceType_pca_7,0.0,0.0
DeviceType_pca_44,0.0,0.0
DeviceType_pca_4,0.0,0.0
DeviceType_pca_2,0.0,0.0
DeviceType_pca_85,0.0,0.0
DeviceType_pca_0,0.0,0.0
DeviceType_pca_86,0.0,0.0
DeviceType_pca_46,0.0,0.0
DeviceType_pca_87,0.0,0.0
DeviceType_pca_43,0.0,0.0
DeviceType_pca_42,0.0,0.0
DeviceType_pca_41,0.0,0.0
DeviceType_pca_39,0.0,0.0
DeviceType_pca_38,0.0,0.0
DeviceType_pca_37,0.0,0.0
DeviceType_pca_5,0.0,0.0
card4_pca_40,0.0,0.0
card4_pca_39,0.0,0.0
card4_pca_38,0.0,0.0
DeviceType_pca_105,0.0,0.0
card4_pca_34,0.0,0.0
DeviceType_pca_106,0.0,0.0
card4_pca_33,0.0,0.0
DeviceType_pca_107,0.0,0.0
DeviceType_pca_108,0.0,0.0
DeviceType_pca_109,0.0,0.0
DeviceType_pca_110,0.0,0.0
DeviceType_pca_111,0.0,0.0
V89,0.0,0.0
id_27,0.0,0.0
card4_pca_98,0.0,0.0
card4_pca_95,0.0,0.0
card4_pca_94,0.0,0.0
card4_pca_93,0.0,0.0
DeviceType_pca_113,0.0,0.0
card4_pca_92,0.0,0.0
card4_pca_91,0.0,0.0
card4_pca_90,0.0,0.0
DeviceType_pca_114,0.0,0.0
card4_pca_88,0.0,0.0
card4_pca_87,0.0,0.0
DeviceType_pca_112,0.0,0.0
DeviceType_pca_93,0.0,0.0
DeviceType_pca_94,0.0,0.0
DeviceType_pca_95,0.0,0.0
DeviceType_pca_96,0.0,0.0
DeviceType_pca_97,0.0,0.0
DeviceType_pca_98,0.0,0.0
DeviceType_pca_100,0.0,0.0
V241,0.0,0.0
V305,0.0,0.0
card4_pca_65,0.0,0.0
card4_pca_64,0.0,0.0
card4_pca_63,0.0,0.0
card4_pca_42,0.0,0.0
card4_pca_61,0.0,0.0
card4_pca_59,0.0,0.0
DeviceType_pca_101,0.0,0.0
DeviceType_pca_102,0.0,0.0
card4_pca_54,0.0,0.0
card4_pca_53,0.0,0.0
card4_pca_52,0.0,0.0
DeviceType_pca_103,0.0,0.0
card4_pca_48,0.0,0.0
DeviceType_pca_104,0.0,0.0
card4_pca_45,0.0,0.0
card4_pca_44,0.0,0.0
card4_pca_43,0.0,0.0
card4_pca_62,0.0,0.0
DeviceType_pca_179,0.0,0.0
DeviceType_pca_178,0.0,0.0
DeviceType_pca_177,0.0,0.0
DeviceType_pca_176,0.0,0.0
DeviceType_pca_175,0.0,0.0
DeviceType_pca_173,0.0,0.0
DeviceType_pca_172,0.0,0.0
DeviceType_pca_171,0.0,0.0
DeviceType_pca_170,0.0,0.0
DeviceType_pca_169,0.0,0.0
DeviceType_pca_168,0.0,0.0
DeviceType_pca_167,0.0,0.0
DeviceType_pca_166,0.0,0.0
DeviceType_pca_165,0.0,0.0
DeviceType_pca_68,0.0,0.0
DeviceType_pca_163,0.0,0.0
DeviceType_pca_162,0.0,0.0
DeviceType_pca_161,0.0,0.0
DeviceType_pca_160,0.0,0.0
DeviceType_pca_159,0.0,0.0
DeviceType_pca_158,0.0,0.0
DeviceType_pca_157,0.0,0.0
DeviceType_pca_156,0.0,0.0
DeviceType_pca_155,0.0,0.0
DeviceType_pca_154,0.0,0.0
DeviceType_pca_153,0.0,0.0
DeviceType_pca_152,0.0,0.0
DeviceType_pca_151,0.0,0.0
DeviceType_pca_150,0.0,0.0
DeviceType_pca_148,0.0,0.0
DeviceType_pca_164,0.0,0.0
DeviceType_pca_140,0.0,0.0
DeviceType_pca_139,0.0,0.0
DeviceType_pca_141,0.0,0.0
DeviceType_pca_137,0.0,0.0
DeviceType_pca_136,0.0,0.0
DeviceType_pca_135,0.0,0.0
DeviceType_pca_134,0.0,0.0
DeviceType_pca_133,0.0,0.0
DeviceType_pca_132,0.0,0.0
DeviceType_pca_131,0.0,0.0
DeviceType_pca_130,0.0,0.0
DeviceType_pca_129,0.0,0.0
DeviceType_pca_128,0.0,0.0
DeviceType_pca_92,0.0,0.0
DeviceType_pca_180,0.0,0.0
DeviceType_pca_125,0.0,0.0
DeviceType_pca_142,0.0,0.0
DeviceType_pca_123,0.0,0.0
DeviceType_pca_122,0.0,0.0
DeviceType_pca_143,0.0,0.0
DeviceType_pca_121,0.0,0.0
DeviceType_pca_120,0.0,0.0
DeviceType_pca_119,0.0,0.0
DeviceType_pca_118,0.0,0.0
DeviceType_pca_117,0.0,0.0
DeviceType_pca_116,0.0,0.0
DeviceType_pca_115,0.0,0.0
DeviceType_pca_144,0.0,0.0
DeviceType_pca_145,0.0,0.0
DeviceType_pca_181,0.0,0.0
DeviceType_pca_126,0.0,0.0
V27,0.0,0.0
V68,0.0,0.0
V65,0.0,0.0
V119,0.0,0.0
V107,0.0,0.0
DeviceType_pca_30,0.0,0.0
DeviceType_pca_29,0.0,0.0
DeviceType_pca_28,0.0,0.0
DeviceType_pca_27,0.0,0.0
DeviceType_pca_26,0.0,0.0
DeviceType_pca_25,0.0,0.0
DeviceType_pca_23,0.0,0.0
DeviceType_pca_22,0.0,0.0
DeviceType_pca_21,0.0,0.0
DeviceType_pca_63,0.0,0.0
DeviceType_pca_19,0.0,0.0
DeviceType_pca_18,0.0,0.0
DeviceType_pca_17,0.0,0.0
DeviceType_pca_16,0.0,0.0
DeviceType_pca_79,0.0,0.0
DeviceType_pca_78,0.0,0.0
DeviceType_pca_77,0.0,0.0
DeviceType_pca_76,0.0,0.0
DeviceType_pca_75,0.0,0.0
DeviceType_pca_73,0.0,0.0
DeviceType_pca_72,0.0,0.0
DeviceType_pca_71,0.0,0.0
DeviceType_pca_70,0.0,0.0
DeviceType_pca_67,0.0,0.0
DeviceType_pca_66,0.0,0.0
DeviceType_pca_20,0.0,0.0
DeviceType_pca_62,0.0,0.0
DeviceType_pca_60,0.0,0.0
DeviceType_pca_59,0.0,0.0
DeviceType_pca_58,0.0,0.0
DeviceType_pca_57,0.0,0.0
DeviceType_pca_56,0.0,0.0
DeviceType_pca_55,0.0,0.0
DeviceType_pca_54,0.0,0.0
DeviceType_pca_53,0.0,0.0
DeviceType_pca_52,0.0,0.0
DeviceType_pca_51,0.0,0.0
DeviceType_pca_50,0.0,0.0
DeviceType_pca_48,0.0,0.0
DeviceType_pca_198,0.0,0.0
DeviceType_pca_197,0.0,0.0
V28,0.0,0.0
DeviceType_pca_195,0.0,0.0
DeviceType_pca_194,0.0,0.0
DeviceType_pca_193,0.0,0.0
DeviceType_pca_192,0.0,0.0
DeviceType_pca_191,0.0,0.0
DeviceType_pca_190,0.0,0.0
DeviceType_pca_189,0.0,0.0
DeviceType_pca_188,0.0,0.0
DeviceType_pca_187,0.0,0.0
DeviceType_pca_186,0.0,0.0
DeviceType_pca_185,0.0,0.0
DeviceType_pca_184,0.0,0.0
DeviceType_pca_183,0.0,0.0
DeviceType_pca_182,0.0,0.0
V41,0.0,0.0
DeviceType_pca_196,0.0,0.0
card6_pca_76,0.0,0.0
card6_pca_77,0.0,0.0
card6_pca_78,0.0,0.0
card6_pca_79,0.0,0.0
card6_pca_80,0.0,0.0
card6_pca_81,0.0,0.0
card6_pca_82,0.0,0.0
card4_pca_72,0.0,0.0
card6_pca_84,0.0,0.0
card6_pca_85,0.0,0.0
card6_pca_86,0.0,0.0
card6_pca_87,0.0,0.0
card6_pca_88,0.0,0.0
card6_pca_89,0.0,0.0
card6_pca_90,0.0,0.0
card6_pca_91,0.0,0.0
card6_pca_83,0.0,0.0
card6_pca_56,0.0,0.0
card6_pca_57,0.0,0.0
card6_pca_58,0.0,0.0
card6_pca_59,0.0,0.0
card6_pca_60,0.0,0.0
card6_pca_62,0.0,0.0
card6_pca_63,0.0,0.0
card6_pca_64,0.0,0.0
card6_pca_75,0.0,0.0
card6_pca_66,0.0,0.0
card6_pca_67,0.0,0.0
card6_pca_68,0.0,0.0
card6_pca_69,0.0,0.0
card6_pca_70,0.0,0.0
card6_pca_71,0.0,0.0
card6_pca_72,0.0,0.0
card6_pca_73,0.0,0.0
card6_pca_65,0.0,0.0
card6_pca_112,0.0,0.0
card6_pca_113,0.0,0.0
card6_pca_114,0.0,0.0
card6_pca_115,0.0,0.0
card6_pca_116,0.0,0.0
card6_pca_117,0.0,0.0
card6_pca_118,0.0,0.0
card6_pca_92,0.0,0.0
card6_pca_120,0.0,0.0
card6_pca_121,0.0,0.0
card6_pca_122,0.0,0.0
card6_pca_123,0.0,0.0
card6_pca_125,0.0,0.0
card6_pca_126,0.0,0.0
card6_pca_127,0.0,0.0
card6_pca_128,0.0,0.0
card6_pca_119,0.0,0.0
card6_pca_93,0.0,0.0
card6_pca_94,0.0,0.0
card6_pca_95,0.0,0.0
card6_pca_96,0.0,0.0
card6_pca_97,0.0,0.0
card6_pca_98,0.0,0.0
card6_pca_100,0.0,0.0
card6_pca_101,0.0,0.0
card6_pca_111,0.0,0.0
card6_pca_103,0.0,0.0
card6_pca_104,0.0,0.0
card6_pca_105,0.0,0.0
card6_pca_106,0.0,0.0
card6_pca_107,0.0,0.0
card6_pca_108,0.0,0.0
card6_pca_109,0.0,0.0
card6_pca_110,0.0,0.0
card6_pca_102,0.0,0.0
card4_pca_184,0.0,0.0
card4_pca_187,0.0,0.0
card4_pca_188,0.0,0.0
card4_pca_189,0.0,0.0
card4_pca_190,0.0,0.0
card4_pca_191,0.0,0.0
card4_pca_192,0.0,0.0
card6_pca_55,0.0,0.0
card4_pca_195,0.0,0.0
card4_pca_196,0.0,0.0
card4_pca_197,0.0,0.0
card4_pca_198,0.0,0.0
card6_pca_0,0.0,0.0
card6_pca_1,0.0,0.0
card6_pca_5,0.0,0.0
card6_pca_8,0.0,0.0
card4_pca_193,0.0,0.0
DeviceType_pca_81,0.0,0.0
card4_pca_166,0.0,0.0
card4_pca_167,0.0,0.0
card4_pca_168,0.0,0.0
card4_pca_169,0.0,0.0
card4_pca_170,0.0,0.0
card4_pca_171,0.0,0.0
card4_pca_172,0.0,0.0
card4_pca_183,0.0,0.0
card4_pca_175,0.0,0.0
card4_pca_176,0.0,0.0
card4_pca_177,0.0,0.0
DeviceType_pca_127,0.0,0.0
card4_pca_178,0.0,0.0
card4_pca_179,0.0,0.0
card4_pca_180,0.0,0.0
card4_pca_182,0.0,0.0
card4_pca_173,0.0,0.0
card6_pca_35,0.0,0.0
card6_pca_36,0.0,0.0
card6_pca_37,0.0,0.0
card6_pca_38,0.0,0.0
card6_pca_39,0.0,0.0
card6_pca_41,0.0,0.0
card6_pca_42,0.0,0.0
card6_pca_44,0.0,0.0
card6_pca_9,0.0,0.0
card6_pca_46,0.0,0.0
card6_pca_47,0.0,0.0
card6_pca_48,0.0,0.0
card6_pca_50,0.0,0.0
card6_pca_51,0.0,0.0
card6_pca_52,0.0,0.0
card6_pca_53,0.0,0.0
card6_pca_54,0.0,0.0
card6_pca_45,0.0,0.0
card6_pca_11,0.0,0.0
DeviceType_pca_84,0.0,0.0
card6_pca_17,0.0,0.0
card6_pca_18,0.0,0.0
card6_pca_19,0.0,0.0
card6_pca_20,0.0,0.0
card6_pca_21,0.0,0.0
card6_pca_23,0.0,0.0
card6_pca_34,0.0,0.0
card6_pca_26,0.0,0.0
card6_pca_27,0.0,0.0
card6_pca_28,0.0,0.0
card6_pca_29,0.0,0.0
card6_pca_30,0.0,0.0
card6_pca_31,0.0,0.0
card6_pca_32,0.0,0.0
card6_pca_33,0.0,0.0
card6_pca_25,0.0,0.0
card6_pca_191,0.0,0.0
card6_pca_192,0.0,0.0
card6_pca_193,0.0,0.0
card6_pca_194,0.0,0.0
card6_pca_195,0.0,0.0
card6_pca_196,0.0,0.0
card6_pca_197,0.0,0.0
card6_pca_129,0.0,0.0
card4_pca_100,0.0,0.0
card4_pca_101,0.0,0.0
card4_pca_102,0.0,0.0
card4_pca_103,0.0,0.0
card4_pca_104,0.0,0.0
card4_pca_105,0.0,0.0
card4_pca_106,0.0,0.0
card4_pca_108,0.0,0.0
card6_pca_198,0.0,0.0
card4_pca_154,0.0,0.0
card4_pca_156,0.0,0.0
card4_pca_157,0.0,0.0
card4_pca_158,0.0,0.0
card4_pca_159,0.0,0.0
card4_pca_160,0.0,0.0
card4_pca_161,0.0,0.0
card4_pca_162,0.0,0.0
card6_pca_190,0.0,0.0
card4_pca_164,0.0,0.0
card4_pca_165,0.0,0.0
card6_pca_184,0.0,0.0
card6_pca_185,0.0,0.0
card6_pca_186,0.0,0.0
card6_pca_187,0.0,0.0
card6_pca_188,0.0,0.0
card6_pca_189,0.0,0.0
card4_pca_163,0.0,0.0
card4_pca_131,0.0,0.0
card4_pca_132,0.0,0.0
card4_pca_66,0.0,0.0
card4_pca_67,0.0,0.0
card4_pca_68,0.0,0.0
card4_pca_69,0.0,0.0
card4_pca_70,0.0,0.0
card4_pca_109,0.0,0.0
DeviceType_pca_80,0.0,0.0
card4_pca_75,0.0,0.0
card4_pca_77,0.0,0.0
card4_pca_78,0.0,0.0
card4_pca_79,0.0,0.0
card4_pca_81,0.0,0.0
card4_pca_83,0.0,0.0
card4_pca_86,0.0,0.0
card4_pca_71,0.0,0.0
card4_pca_110,0.0,0.0
card4_pca_111,0.0,0.0
card4_pca_113,0.0,0.0
card4_pca_114,0.0,0.0
card4_pca_115,0.0,0.0
card4_pca_116,0.0,0.0
card4_pca_117,0.0,0.0
card4_pca_118,0.0,0.0
card4_pca_130,0.0,0.0
card4_pca_120,0.0,0.0
card4_pca_121,0.0,0.0
card4_pca_122,0.0,0.0
card4_pca_123,0.0,0.0
card4_pca_125,0.0,0.0
card4_pca_126,0.0,0.0
card4_pca_128,0.0,0.0
card4_pca_129,0.0,0.0
card4_pca_119,0.0,0.0
card6_pca_150,0.0,0.0
card6_pca_151,0.0,0.0
card6_pca_152,0.0,0.0
card6_pca_153,0.0,0.0
card6_pca_154,0.0,0.0
card6_pca_155,0.0,0.0
card6_pca_156,0.0,0.0
card4_pca_153,0.0,0.0
card6_pca_158,0.0,0.0
card6_pca_159,0.0,0.0
card6_pca_160,0.0,0.0
card6_pca_161,0.0,0.0
card6_pca_162,0.0,0.0
card6_pca_163,0.0,0.0
card6_pca_164,0.0,0.0
card6_pca_165,0.0,0.0
card6_pca_157,0.0,0.0
card6_pca_130,0.0,0.0
card6_pca_131,0.0,0.0
card6_pca_132,0.0,0.0
card6_pca_133,0.0,0.0
card6_pca_134,0.0,0.0
card6_pca_135,0.0,0.0
card6_pca_136,0.0,0.0
card6_pca_138,0.0,0.0
card6_pca_148,0.0,0.0
card6_pca_140,0.0,0.0
card6_pca_141,0.0,0.0
card6_pca_142,0.0,0.0
card6_pca_143,0.0,0.0
card6_pca_144,0.0,0.0
card6_pca_145,0.0,0.0
card6_pca_146,0.0,0.0
card6_pca_147,0.0,0.0
card6_pca_139,0.0,0.0
card4_pca_135,0.0,0.0
card4_pca_136,0.0,0.0
card4_pca_137,0.0,0.0
card4_pca_138,0.0,0.0
card4_pca_139,0.0,0.0
card4_pca_140,0.0,0.0
card4_pca_141,0.0,0.0
card4_pca_142,0.0,0.0
card6_pca_166,0.0,0.0
card4_pca_144,0.0,0.0
card4_pca_145,0.0,0.0
card4_pca_146,0.0,0.0
card4_pca_147,0.0,0.0
card4_pca_148,0.0,0.0
card4_pca_150,0.0,0.0
card4_pca_151,0.0,0.0
card4_pca_152,0.0,0.0
card4_pca_143,0.0,0.0
card6_pca_167,0.0,0.0
card6_pca_168,0.0,0.0
card6_pca_169,0.0,0.0
card6_pca_170,0.0,0.0
card6_pca_171,0.0,0.0
card6_pca_172,0.0,0.0
card6_pca_173,0.0,0.0
card6_pca_175,0.0,0.0
card4_pca_134,0.0,0.0
card6_pca_177,0.0,0.0
card6_pca_178,0.0,0.0
card6_pca_179,0.0,0.0
card6_pca_180,0.0,0.0
card6_pca_181,0.0,0.0
card6_pca_182,0.0,0.0
card6_pca_183,0.0,0.0
card4_pca_133,0.0,0.0
card6_pca_176,0.0,0.0
